rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
2,43991387,1-omp,1gpu,1,0,896,5.475441e-05,500,59.4100,21.797275,ok
2,43991387,2-omp,2gpu,2,0-1,896,5.475441e-05,500,48.8420,11.306191,ok
2,43991387,2-omp-stream,2gpu,2,0-1,896,5.475441e-05,500,47.6100,10.192589,ok
2,43991387,2-omp-stream-omp,2gpu,2,0-1,896,5.475441e-05,500,47.8000,10.337828,ok
2,43991387,2-omp-stream-omp-p2p,2gpu,2,0-1,896,5.475441e-05,500,47.7630,10.120090,ok
2,43991387,4-omp,4gpu,4,0-1-2-3,896,5.475441e-05,500,46.6640,8.444830,ok
2,43991387,4-omp-stream,4gpu,4,0-1-2-3,896,5.475441e-05,500,44.6750,5.276872,ok
2,43991387,4-omp-stream-omp,4gpu,4,0-1-2-3,896,5.475441e-05,500,45.3840,5.585644,ok
2,43991387,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,896,5.475441e-05,500,44.5890,4.800706,ok
