rep,job_id,hier,variant,family,gpus,ze_mask,N,dt,steps,wall_sec,reported_sec,status
3,519284,COMPOSITE,1-omp,1gpu,1,0,640,0.0001074146,500,18.2700,6.653987,ok
3,519284,COMPOSITE,2-omp,2gpu,2,0,1,640,0.0001074146,500,16.4590,4.566398,ok
3,519284,COMPOSITE,2-omp-stream,2gpu,2,0,1,640,0.0001074146,500,17.5830,5.664350,ok
3,519284,COMPOSITE,2-omp-stream-omp,2gpu,2,0,1,640,0.0001074146,500,16.9550,4.991172,ok
3,519284,COMPOSITE,2-omp-stream-omp-p2p,2gpu,2,0,1,640,0.0001074146,500,16.6860,4.761801,ok
3,519284,COMPOSITE,4-omp,4gpu,4,0,1,2,3,640,0.0001074146,500,19.8180,7.693155,ok
3,519284,COMPOSITE,4-omp-stream,4gpu,4,0,1,2,3,640,0.0001074146,500,17.0330,4.894493,ok
3,519284,COMPOSITE,4-omp-stream-omp,4gpu,4,0,1,2,3,640,0.0001074146,500,16.2510,4.138102,ok
3,519284,COMPOSITE,4-omp-stream-omp-p2p,4gpu,4,0,1,2,3,640,0.0001074146,500,15.2210,3.096911,ok
