rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
1,43992215,1-omp,1gpu,1,0,896,5.475441e-05,500,59.1360,21.603516,ok
1,43992215,2-omp,2gpu,2,0-1,896,5.475441e-05,500,59.0560,21.522058,ok
1,43992215,2-omp-stream,2gpu,2,0-1,896,5.475441e-05,500,59.0310,21.516677,ok
1,43992215,2-omp-stream-omp,2gpu,2,0-1,896,5.475441e-05,500,48.5130,10.366631,ok
1,43992215,2-omp-stream-omp-p2p,2gpu,2,0-1,896,5.475441e-05,500,48.2220,10.254807,ok
1,43992215,4-omp,4gpu,4,0-1-2-3,896,5.475441e-05,500,60.0470,21.894811,ok
1,43992215,4-omp-stream,4gpu,4,0-1-2-3,896,5.475441e-05,500,59.8710,21.921271,ok
1,43992215,4-omp-stream-omp,4gpu,4,0-1-2-3,896,5.475441e-05,500,44.0010,5.230370,ok
1,43992215,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,896,5.475441e-05,500,43.4480,4.671913,ok
