rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
2,43992198,1-omp,1gpu,1,0,768,7.45546e-05,500,36.8080,13.093238,ok
2,43992198,2-omp,2gpu,2,0-1,768,7.45546e-05,500,37.8700,13.927276,ok
2,43992198,2-omp-stream,2gpu,2,0-1,768,7.45546e-05,500,37.8040,13.912384,ok
2,43992198,2-omp-stream-omp,2gpu,2,0-1,768,7.45546e-05,500,30.7460,6.758277,ok
2,43992198,2-omp-stream-omp-p2p,2gpu,2,0-1,768,7.45546e-05,500,30.7500,6.721991,ok
2,43992198,4-omp,4gpu,4,0-1-2-3,768,7.45546e-05,500,39.3520,15.052537,ok
2,43992198,4-omp-stream,4gpu,4,0-1-2-3,768,7.45546e-05,500,39.2870,15.023167,ok
2,43992198,4-omp-stream-omp,4gpu,4,0-1-2-3,768,7.45546e-05,500,28.2490,3.691537,ok
2,43992198,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,768,7.45546e-05,500,27.6940,3.183751,ok
