rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
2,43989163,1-omp,1gpu,1,0,768,7.45546e-05,500,37.3640,13.697181,ok
2,43989163,2-omp,2gpu,2,0-1,768,7.45546e-05,500,31.3030,7.550108,ok
2,43989163,2-omp-stream,2gpu,2,0-1,768,7.45546e-05,500,30.3790,6.593987,ok
2,43989163,2-omp-stream-omp,2gpu,2,0-1,768,7.45546e-05,500,30.4280,6.546113,ok
2,43989163,2-omp-stream-omp-p2p,2gpu,2,0-1,768,7.45546e-05,500,30.5340,6.615355,ok
2,43989163,4-omp,4gpu,4,0-1-2-3,768,7.45546e-05,500,30.4500,6.066692,ok
2,43989163,4-omp-stream,4gpu,4,0-1-2-3,768,7.45546e-05,500,27.8720,3.331315,ok
2,43989163,4-omp-stream-omp,4gpu,4,0-1-2-3,768,7.45546e-05,500,27.8590,3.419330,ok
2,43989163,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,768,7.45546e-05,500,27.6350,3.126551,ok
