rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
5,43991380,1-omp,1gpu,1,0,640,0.0001074146,500,19.8990,6.151504,ok
5,43991380,2-omp,2gpu,2,0-1,640,0.0001074146,500,17.5620,3.291284,ok
5,43991380,2-omp-stream,2gpu,2,0-1,640,0.0001074146,500,17.1250,2.752279,ok
5,43991380,2-omp-stream-omp,2gpu,2,0-1,640,0.0001074146,500,16.7110,2.689992,ok
5,43991380,2-omp-stream-omp-p2p,2gpu,2,0-1,640,0.0001074146,500,17.0360,2.605014,ok
5,43991380,4-omp,4gpu,4,0-1-2-3,640,0.0001074146,500,18.5310,3.523994,ok
5,43991380,4-omp-stream,4gpu,4,0-1-2-3,640,0.0001074146,500,16.6680,1.637362,ok
5,43991380,4-omp-stream-omp,4gpu,4,0-1-2-3,640,0.0001074146,500,16.6530,1.617209,ok
5,43991380,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,640,0.0001074146,500,16.2570,1.237193,ok
