rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
5,43989156,1-omp,1gpu,1,0,512,0.0001679668,500,10.8500,3.676718,ok
5,43989156,2-omp,2gpu,2,0-1,512,0.0001679668,500,9.5770,2.260493,ok
5,43989156,2-omp-stream,2gpu,2,0-1,512,0.0001679668,500,9.3800,1.758151,ok
5,43989156,2-omp-stream-omp,2gpu,2,0-1,512,0.0001679668,500,9.4140,1.743524,ok
5,43989156,2-omp-stream-omp-p2p,2gpu,2,0-1,512,0.0001679668,500,9.3990,1.750897,ok
5,43989156,4-omp,4gpu,4,0-1-2-3,512,0.0001679668,500,10.7070,2.785040,ok
5,43989156,4-omp-stream,4gpu,4,0-1-2-3,512,0.0001679668,500,9.2590,1.286094,ok
5,43989156,4-omp-stream-omp,4gpu,4,0-1-2-3,512,0.0001679668,500,9.1250,1.215547,ok
5,43989156,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,512,0.0001679668,500,8.9030,0.930506,ok
