rep,job_id,variant,family,gpus,rocr_mask,N,dt,steps,wall_sec,reported_sec,status
4,20441752,1-omp,1gpu,1,0,1152,3.310659e-05,500,264.6540,104.272552,ok
4,20441752,2-omp,2gpu,2,0,2,1152,3.310659e-05,500,202.8230,53.388023,ok
4,20441752,2-omp-stream,2gpu,2,0,2,1152,3.310659e-05,500,201.6770,51.674205,ok
4,20441752,2-omp-stream-omp,2gpu,2,0,2,1152,3.310659e-05,500,200.3770,51.815496,ok
4,20441752,2-omp-stream-omp-p2p,2gpu,2,0,2,1152,3.310659e-05,500,203.3270,51.616748,ok
4,20441752,4-omp,4gpu,4,0,2,4,6,1152,3.310659e-05,500,179.1490,28.246554,ok
4,20441752,4-omp-stream,4gpu,4,0,2,4,6,1152,3.310659e-05,500,176.5800,25.680275,ok
4,20441752,4-omp-stream-omp,4gpu,4,0,2,4,6,1152,3.310659e-05,500,177.6350,26.965705,ok
4,20441752,4-omp-stream-omp-p2p,4gpu,4,0,2,4,6,1152,3.310659e-05,500,178.2710,26.941042,ok
