rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
4,43991394,1-omp,1gpu,1,0,1024,4.190964e-05,500,90.6170,34.681879,ok
4,43991394,2-omp,2gpu,2,0-1,1024,4.190964e-05,500,75.5740,18.090044,ok
4,43991394,2-omp-stream,2gpu,2,0-1,1024,4.190964e-05,500,73.6960,16.737831,ok
4,43991394,2-omp-stream-omp,2gpu,2,0-1,1024,4.190964e-05,500,72.5780,16.851471,ok
4,43991394,2-omp-stream-omp-p2p,2gpu,2,0-1,1024,4.190964e-05,500,72.2730,16.562180,ok
4,43991394,4-omp,4gpu,4,0-1-2-3,1024,4.190964e-05,500,69.2850,12.916842,ok
4,43991394,4-omp-stream,4gpu,4,0-1-2-3,1024,4.190964e-05,500,64.8740,8.631773,ok
4,43991394,4-omp-stream-omp,4gpu,4,0-1-2-3,1024,4.190964e-05,500,65.4740,8.894396,ok
4,43991394,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,1024,4.190964e-05,500,64.9150,8.311568,ok
