rep,job_id,variant,family,gpus,rocr_mask,N,dt,steps,wall_sec,reported_sec,status
1,20441739,1-omp,1gpu,1,0,896,5.475441e-05,500,127.4150,48.184840,ok
1,20441739,2-omp,2gpu,2,0,2,896,5.475441e-05,500,94.4730,24.320305,ok
1,20441739,2-omp-stream,2gpu,2,0,2,896,5.475441e-05,500,93.5530,23.412334,ok
1,20441739,2-omp-stream-omp,2gpu,2,0,2,896,5.475441e-05,500,93.6660,23.650431,ok
1,20441739,2-omp-stream-omp-p2p,2gpu,2,0,2,896,5.475441e-05,500,95.2460,23.652694,ok
1,20441739,4-omp,4gpu,4,0,2,4,6,896,5.475441e-05,500,84.4240,13.288571,ok
1,20441739,4-omp-stream,4gpu,4,0,2,4,6,896,5.475441e-05,500,82.8250,11.603326,ok
1,20441739,4-omp-stream-omp,4gpu,4,0,2,4,6,896,5.475441e-05,500,83.4590,12.242297,ok
1,20441739,4-omp-stream-omp-p2p,4gpu,4,0,2,4,6,896,5.475441e-05,500,83.7950,12.205123,ok
