rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
5,43992518,1-omp,1gpu,1,0,1280,2.681168e-05,500,173.5760,65.687779,ok
5,43992518,2-omp,2gpu,2,0-1,1280,2.681168e-05,500,173.2970,64.975410,ok
5,43992518,2-omp-stream,2gpu,2,0-1,1280,2.681168e-05,500,174.2160,65.176380,ok
5,43992518,2-omp-stream-omp,2gpu,2,0-1,1280,2.681168e-05,500,142.9850,31.863701,ok
5,43992518,2-omp-stream-omp-p2p,2gpu,2,0-1,1280,2.681168e-05,500,142.8220,31.692469,ok
5,43992518,4-omp,4gpu,4,0-1-2-3,1280,2.681168e-05,500,175.3720,65.724752,ok
5,43992518,4-omp-stream,4gpu,4,0-1-2-3,1280,2.681168e-05,500,174.9540,65.769749,ok
5,43992518,4-omp-stream-omp,4gpu,4,0-1-2-3,1280,2.681168e-05,500,128.1140,16.128815,ok
5,43992518,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,1280,2.681168e-05,500,127.7060,14.983991,ok
