rep,job_id,hier,variant,family,gpus,ze_mask,N,dt,steps,wall_sec,reported_sec,status
5,519311,COMPOSITE,1-omp,1gpu,1,0,1280,2.681168e-05,500,137.5590,48.592462,ok
5,519311,COMPOSITE,2-omp,2gpu,2,0,1,1280,2.681168e-05,500,117.7310,28.063268,ok
5,519311,COMPOSITE,2-omp-stream,2gpu,2,0,1,1280,2.681168e-05,500,124.5180,34.452539,ok
5,519311,COMPOSITE,2-omp-stream-omp,2gpu,2,0,1,1280,2.681168e-05,500,125.7170,35.824471,ok
5,519311,COMPOSITE,2-omp-stream-omp-p2p,2gpu,2,0,1,1280,2.681168e-05,500,124.9580,35.089176,ok
5,519311,COMPOSITE,4-omp,4gpu,4,0,1,2,3,1280,2.681168e-05,500,119.8690,28.786929,ok
5,519311,COMPOSITE,4-omp-stream,4gpu,4,0,1,2,3,1280,2.681168e-05,500,114.1120,22.802030,ok
5,519311,COMPOSITE,4-omp-stream-omp,4gpu,4,0,1,2,3,1280,2.681168e-05,500,112.1380,21.081589,ok
5,519311,COMPOSITE,4-omp-stream-omp-p2p,4gpu,4,0,1,2,3,1280,2.681168e-05,500,109.7450,18.871612,ok
