rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
3,43991393,1-omp,1gpu,1,0,1024,4.190964e-05,500,90.2190,34.669107,ok
3,43991393,2-omp,2gpu,2,0-1,1024,4.190964e-05,500,73.7780,18.047704,ok
3,43991393,2-omp-stream,2gpu,2,0-1,1024,4.190964e-05,500,72.3840,16.728469,ok
3,43991393,2-omp-stream-omp,2gpu,2,0-1,1024,4.190964e-05,500,72.4120,16.845017,ok
3,43991393,2-omp-stream-omp-p2p,2gpu,2,0-1,1024,4.190964e-05,500,72.1300,16.518629,ok
3,43991393,4-omp,4gpu,4,0-1-2-3,1024,4.190964e-05,500,69.0700,12.781509,ok
3,43991393,4-omp-stream,4gpu,4,0-1-2-3,1024,4.190964e-05,500,65.0630,8.579599,ok
3,43991393,4-omp-stream-omp,4gpu,4,0-1-2-3,1024,4.190964e-05,500,65.2240,8.938489,ok
3,43991393,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,1024,4.190964e-05,500,64.8990,8.292526,ok
