rep,job_id,variant,family,gpus,rocr_mask,N,dt,steps,wall_sec,reported_sec,status
5,20441738,1-omp,1gpu,1,0,768,7.45546e-05,500,84.8340,29.908693,ok
5,20441738,2-omp,2gpu,2,0,2,768,7.45546e-05,500,60.0080,15.400762,ok
5,20441738,2-omp-stream,2gpu,2,0,2,768,7.45546e-05,500,60.0220,14.889315,ok
5,20441738,2-omp-stream-omp,2gpu,2,0,2,768,7.45546e-05,500,59.2810,14.851369,ok
5,20441738,2-omp-stream-omp-p2p,2gpu,2,0,2,768,7.45546e-05,500,60.9710,14.916732,ok
5,20441738,4-omp,4gpu,4,0,2,4,6,768,7.45546e-05,500,53.5640,8.497365,ok
5,20441738,4-omp-stream,4gpu,4,0,2,4,6,768,7.45546e-05,500,52.3160,7.176376,ok
5,20441738,4-omp-stream-omp,4gpu,4,0,2,4,6,768,7.45546e-05,500,52.7210,7.449193,ok
5,20441738,4-omp-stream-omp-p2p,4gpu,4,0,2,4,6,768,7.45546e-05,500,52.8370,7.634557,ok
