rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
1,43992472,1-omp,1gpu,1,0,1152,3.310659e-05,500,128.9090,49.616505,ok
1,43992472,2-omp,2gpu,2,0-1,1152,3.310659e-05,500,129.6810,50.493275,ok
1,43992472,2-omp-stream,2gpu,2,0-1,1152,3.310659e-05,500,129.7390,50.509188,ok
1,43992472,2-omp-stream-omp,2gpu,2,0-1,1152,3.310659e-05,500,105.9900,24.597854,ok
1,43992472,2-omp-stream-omp-p2p,2gpu,2,0-1,1152,3.310659e-05,500,105.0630,24.444991,ok
1,43992472,4-omp,4gpu,4,0-1-2-3,1152,3.310659e-05,500,132.1750,52.242368,ok
1,43992472,4-omp-stream,4gpu,4,0-1-2-3,1152,3.310659e-05,500,132.1030,52.232231,ok
1,43992472,4-omp-stream-omp,4gpu,4,0-1-2-3,1152,3.310659e-05,500,94.9620,12.753748,ok
1,43992472,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,1152,3.310659e-05,500,93.7050,11.938836,ok
