rep,job_id,variant,family,gpus,rocr_mask,N,dt,steps,wall_sec,reported_sec,status
2,20441755,1-omp,1gpu,1,0,1280,2.681168e-05,500,358.9450,144.675576,ok
2,20441755,2-omp,2gpu,2,0,2,1280,2.681168e-05,500,279.1660,74.587462,ok
2,20441755,2-omp-stream,2gpu,2,0,2,1280,2.681168e-05,500,278.1920,73.486809,ok
2,20441755,2-omp-stream-omp,2gpu,2,0,2,1280,2.681168e-05,500,277.9750,73.350568,ok
2,20441755,2-omp-stream-omp-p2p,2gpu,2,0,2,1280,2.681168e-05,500,279.6300,73.411837,ok
2,20441755,4-omp,4gpu,4,0,2,4,6,1280,2.681168e-05,500,246.2480,39.717525,ok
2,20441755,4-omp-stream,4gpu,4,0,2,4,6,1280,2.681168e-05,500,243.1580,36.464044,ok
2,20441755,4-omp-stream-omp,4gpu,4,0,2,4,6,1280,2.681168e-05,500,245.1810,38.092823,ok
2,20441755,4-omp-stream-omp-p2p,4gpu,4,0,2,4,6,1280,2.681168e-05,500,243.2050,37.725989,ok
