rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
3,43991373,1-omp,1gpu,1,0,512,0.0001679668,500,10.8960,3.668148,ok
3,43991373,2-omp,2gpu,2,0-1,512,0.0001679668,500,9.8680,2.315516,ok
3,43991373,2-omp-stream,2gpu,2,0-1,512,0.0001679668,500,9.5040,1.929535,ok
3,43991373,2-omp-stream-omp,2gpu,2,0-1,512,0.0001679668,500,9.5100,1.914883,ok
3,43991373,2-omp-stream-omp-p2p,2gpu,2,0-1,512,0.0001679668,500,9.3640,1.755351,ok
3,43991373,4-omp,4gpu,4,0-1-2-3,512,0.0001679668,500,10.6740,2.785518,ok
3,43991373,4-omp-stream,4gpu,4,0-1-2-3,512,0.0001679668,500,9.2810,1.357707,ok
3,43991373,4-omp-stream-omp,4gpu,4,0-1-2-3,512,0.0001679668,500,9.2470,1.363987,ok
3,43991373,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,512,0.0001679668,500,8.8760,0.960348,ok
