rep,job_id,hier,variant,family,gpus,ze_mask,N,dt,steps,wall_sec,reported_sec,status
5,519265,COMPOSITE,1-omp,1gpu,1,0,1024,4.190964e-05,500,70.1030,24.206321,ok
5,519265,COMPOSITE,2-omp,2gpu,2,0,1,1024,4.190964e-05,500,61.2470,14.847810,ok
5,519265,COMPOSITE,2-omp-stream,2gpu,2,0,1,1024,4.190964e-05,500,60.7710,14.067598,ok
5,519265,COMPOSITE,2-omp-stream-omp,2gpu,2,0,1,1024,4.190964e-05,500,60.7850,14.062024,ok
5,519265,COMPOSITE,2-omp-stream-omp-p2p,2gpu,2,0,1,1024,4.190964e-05,500,59.6620,12.880383,ok
5,519265,COMPOSITE,4-omp,4gpu,4,0,1,2,3,1024,4.190964e-05,500,61.9220,14.430823,ok
5,519265,COMPOSITE,4-omp-stream,4gpu,4,0,1,2,3,1024,4.190964e-05,500,57.3350,9.715418,ok
5,519265,COMPOSITE,4-omp-stream-omp,4gpu,4,0,1,2,3,1024,4.190964e-05,500,56.8980,9.764787,ok
5,519265,COMPOSITE,4-omp-stream-omp-p2p,4gpu,4,0,1,2,3,1024,4.190964e-05,500,54.1000,7.162636,ok
