rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
1,43992067,1-omp,1gpu,1,0,1280,2.681168e-05,500,174.2720,65.707192,ok
1,43992067,2-omp,2gpu,2,0-1,1280,2.681168e-05,500,145.9350,33.923934,ok
1,43992067,2-omp-stream,2gpu,2,0-1,1280,2.681168e-05,500,142.9030,31.866672,ok
1,43992067,2-omp-stream-omp,2gpu,2,0-1,1280,2.681168e-05,500,144.7340,32.114433,ok
1,43992067,2-omp-stream-omp-p2p,2gpu,2,0-1,1280,2.681168e-05,500,144.2970,31.564039,ok
1,43992067,4-omp,4gpu,4,0-1-2-3,1280,2.681168e-05,500,136.0810,22.632908,ok
1,43992067,4-omp-stream,4gpu,4,0-1-2-3,1280,2.681168e-05,500,128.6640,15.408696,ok
1,43992067,4-omp-stream-omp,4gpu,4,0-1-2-3,1280,2.681168e-05,500,128.5800,15.999337,ok
1,43992067,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,1280,2.681168e-05,500,128.4100,15.443935,ok
