rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
2,43992068,1-omp,1gpu,1,0,1280,2.681168e-05,500,171.6590,63.709033,ok
2,43992068,2-omp,2gpu,2,0-1,1280,2.681168e-05,500,145.3720,33.944117,ok
2,43992068,2-omp-stream,2gpu,2,0-1,1280,2.681168e-05,500,143.3950,31.413899,ok
2,43992068,2-omp-stream-omp,2gpu,2,0-1,1280,2.681168e-05,500,141.2580,31.715845,ok
2,43992068,2-omp-stream-omp-p2p,2gpu,2,0-1,1280,2.681168e-05,500,141.4070,31.463849,ok
2,43992068,4-omp,4gpu,4,0-1-2-3,1280,2.681168e-05,500,134.2430,22.005382,ok
2,43992068,4-omp-stream,4gpu,4,0-1-2-3,1280,2.681168e-05,500,127.7670,15.303423,ok
2,43992068,4-omp-stream-omp,4gpu,4,0-1-2-3,1280,2.681168e-05,500,127.3180,15.898806,ok
2,43992068,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,1280,2.681168e-05,500,128.5200,15.439150,ok
