rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
4,43992096,1-omp,1gpu,1,0,512,0.0001679668,500,10.9400,3.674258,ok
4,43992096,2-omp,2gpu,2,0-1,512,0.0001679668,500,11.3230,4.010867,ok
4,43992096,2-omp-stream,2gpu,2,0-1,512,0.0001679668,500,11.3620,4.030281,ok
4,43992096,2-omp-stream-omp,2gpu,2,0-1,512,0.0001679668,500,9.1750,1.788860,ok
4,43992096,2-omp-stream-omp-p2p,2gpu,2,0-1,512,0.0001679668,500,9.1770,1.751938,ok
4,43992096,4-omp,4gpu,4,0-1-2-3,512,0.0001679668,500,12.9700,5.110893,ok
4,43992096,4-omp-stream,4gpu,4,0-1-2-3,512,0.0001679668,500,12.9190,5.085096,ok
4,43992096,4-omp-stream-omp,4gpu,4,0-1-2-3,512,0.0001679668,500,9.0590,1.189682,ok
4,43992096,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,512,0.0001679668,500,8.8730,0.968552,ok
