rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
5,43991390,1-omp,1gpu,1,0,896,5.475441e-05,500,58.9410,21.286086,ok
5,43991390,2-omp,2gpu,2,0-1,896,5.475441e-05,500,50.1730,11.347316,ok
5,43991390,2-omp-stream,2gpu,2,0-1,896,5.475441e-05,500,49.0630,10.141240,ok
5,43991390,2-omp-stream-omp,2gpu,2,0-1,896,5.475441e-05,500,49.2580,10.347631,ok
5,43991390,2-omp-stream-omp-p2p,2gpu,2,0-1,896,5.475441e-05,500,48.9910,10.062786,ok
5,43991390,4-omp,4gpu,4,0-1-2-3,896,5.475441e-05,500,48.2180,8.696091,ok
5,43991390,4-omp-stream,4gpu,4,0-1-2-3,896,5.475441e-05,500,44.9510,5.339433,ok
5,43991390,4-omp-stream-omp,4gpu,4,0-1-2-3,896,5.475441e-05,500,44.4920,5.397482,ok
5,43991390,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,896,5.475441e-05,500,44.4810,4.859260,ok
