rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
5,43992219,1-omp,1gpu,1,0,896,5.475441e-05,500,58.9270,21.734963,ok
5,43992219,2-omp,2gpu,2,0-1,896,5.475441e-05,500,58.8330,21.403045,ok
5,43992219,2-omp-stream,2gpu,2,0-1,896,5.475441e-05,500,58.7020,21.403102,ok
5,43992219,2-omp-stream-omp,2gpu,2,0-1,896,5.475441e-05,500,48.4330,10.406889,ok
5,43992219,2-omp-stream-omp-p2p,2gpu,2,0-1,896,5.475441e-05,500,47.8890,10.271205,ok
5,43992219,4-omp,4gpu,4,0-1-2-3,896,5.475441e-05,500,59.7780,21.791787,ok
5,43992219,4-omp-stream,4gpu,4,0-1-2-3,896,5.475441e-05,500,59.7710,21.780905,ok
5,43992219,4-omp-stream-omp,4gpu,4,0-1-2-3,896,5.475441e-05,500,43.3650,5.240101,ok
5,43992219,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,896,5.475441e-05,500,43.0150,4.700688,ok
