rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
4,43992298,1-omp,1gpu,1,0,1024,4.190964e-05,500,90.6260,34.711753,ok
4,43992298,2-omp,2gpu,2,0-1,1024,4.190964e-05,500,90.8290,35.001024,ok
4,43992298,2-omp-stream,2gpu,2,0-1,1024,4.190964e-05,500,90.8260,34.992404,ok
4,43992298,2-omp-stream-omp,2gpu,2,0-1,1024,4.190964e-05,500,74.0700,16.877797,ok
4,43992298,2-omp-stream-omp-p2p,2gpu,2,0-1,1024,4.190964e-05,500,73.5650,16.765183,ok
4,43992298,4-omp,4gpu,4,0-1-2-3,1024,4.190964e-05,500,93.0800,36.391684,ok
4,43992298,4-omp-stream,4gpu,4,0-1-2-3,1024,4.190964e-05,500,92.8930,36.391317,ok
4,43992298,4-omp-stream-omp,4gpu,4,0-1-2-3,1024,4.190964e-05,500,66.7840,8.758338,ok
4,43992298,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,1024,4.190964e-05,500,66.0590,8.262616,ok
