rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
2,43991806,1-omp,1gpu,1,0,1152,3.310659e-05,500,128.7000,49.675796,ok
2,43991806,2-omp,2gpu,2,0-1,1152,3.310659e-05,500,108.1740,26.342772,ok
2,43991806,2-omp-stream,2gpu,2,0-1,1152,3.310659e-05,500,106.8740,24.558865,ok
2,43991806,2-omp-stream-omp,2gpu,2,0-1,1152,3.310659e-05,500,107.1510,24.850291,ok
2,43991806,2-omp-stream-omp-p2p,2gpu,2,0-1,1152,3.310659e-05,500,106.6750,24.348283,ok
2,43991806,4-omp,4gpu,4,0-1-2-3,1152,3.310659e-05,500,101.1440,18.282099,ok
2,43991806,4-omp-stream,4gpu,4,0-1-2-3,1152,3.310659e-05,500,95.1260,12.340355,ok
2,43991806,4-omp-stream-omp,4gpu,4,0-1-2-3,1152,3.310659e-05,500,95.7210,12.884360,ok
2,43991806,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,1152,3.310659e-05,500,95.6710,12.470812,ok
