rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
4,43992070,1-omp,1gpu,1,0,1280,2.681168e-05,500,171.0360,63.622727,ok
4,43992070,2-omp,2gpu,2,0-1,1280,2.681168e-05,500,145.8810,33.915360,ok
4,43992070,2-omp-stream,2gpu,2,0-1,1280,2.681168e-05,500,142.4120,31.423866,ok
4,43992070,2-omp-stream-omp,2gpu,2,0-1,1280,2.681168e-05,500,144.2950,31.697257,ok
4,43992070,2-omp-stream-omp-p2p,2gpu,2,0-1,1280,2.681168e-05,500,144.0470,31.352670,ok
4,43992070,4-omp,4gpu,4,0-1-2-3,1280,2.681168e-05,500,136.4150,22.410507,ok
4,43992070,4-omp-stream,4gpu,4,0-1-2-3,1280,2.681168e-05,500,128.5330,15.347782,ok
4,43992070,4-omp-stream-omp,4gpu,4,0-1-2-3,1280,2.681168e-05,500,128.6660,16.147298,ok
4,43992070,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,1280,2.681168e-05,500,128.1500,15.401102,ok
