rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
1,43992514,1-omp,1gpu,1,0,1280,2.681168e-05,500,172.1520,63.763989,ok
1,43992514,2-omp,2gpu,2,0-1,1280,2.681168e-05,500,171.7790,63.126093,ok
1,43992514,2-omp-stream,2gpu,2,0-1,1280,2.681168e-05,500,172.0650,63.138651,ok
1,43992514,2-omp-stream-omp,2gpu,2,0-1,1280,2.681168e-05,500,141.7040,30.589382,ok
1,43992514,2-omp-stream-omp-p2p,2gpu,2,0-1,1280,2.681168e-05,500,141.3870,30.476594,ok
1,43992514,4-omp,4gpu,4,0-1-2-3,1280,2.681168e-05,500,173.3740,63.871076,ok
1,43992514,4-omp-stream,4gpu,4,0-1-2-3,1280,2.681168e-05,500,172.8200,63.865833,ok
1,43992514,4-omp-stream-omp,4gpu,4,0-1-2-3,1280,2.681168e-05,500,127.8450,15.724473,ok
1,43992514,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,1280,2.681168e-05,500,127.3070,14.829686,ok
