rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
5,43991809,1-omp,1gpu,1,0,1152,3.310659e-05,500,128.5890,49.648589,ok
5,43991809,2-omp,2gpu,2,0-1,1152,3.310659e-05,500,108.1360,26.341214,ok
5,43991809,2-omp-stream,2gpu,2,0-1,1152,3.310659e-05,500,105.7450,24.378874,ok
5,43991809,2-omp-stream-omp,2gpu,2,0-1,1152,3.310659e-05,500,106.2460,24.737182,ok
5,43991809,2-omp-stream-omp-p2p,2gpu,2,0-1,1152,3.310659e-05,500,105.8910,24.338228,ok
5,43991809,4-omp,4gpu,4,0-1-2-3,1152,3.310659e-05,500,101.3870,18.280216,ok
5,43991809,4-omp-stream,4gpu,4,0-1-2-3,1152,3.310659e-05,500,95.2220,12.460441,ok
5,43991809,4-omp-stream-omp,4gpu,4,0-1-2-3,1152,3.310659e-05,500,95.7210,12.957757,ok
5,43991809,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,1152,3.310659e-05,500,92.1210,12.070216,ok
