rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
4,43989165,1-omp,1gpu,1,0,768,7.45546e-05,500,37.3750,13.729571,ok
4,43989165,2-omp,2gpu,2,0-1,768,7.45546e-05,500,31.9960,7.568389,ok
4,43989165,2-omp-stream,2gpu,2,0-1,768,7.45546e-05,500,31.1820,6.601520,ok
4,43989165,2-omp-stream-omp,2gpu,2,0-1,768,7.45546e-05,500,31.0790,6.546182,ok
4,43989165,2-omp-stream-omp-p2p,2gpu,2,0-1,768,7.45546e-05,500,31.0930,6.590691,ok
4,43989165,4-omp,4gpu,4,0-1-2-3,768,7.45546e-05,500,31.6550,6.324830,ok
4,43989165,4-omp-stream,4gpu,4,0-1-2-3,768,7.45546e-05,500,28.1200,3.424025,ok
4,43989165,4-omp-stream-omp,4gpu,4,0-1-2-3,768,7.45546e-05,500,28.3140,3.410923,ok
4,43989165,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,768,7.45546e-05,500,27.7170,3.106436,ok
