rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
4,43989439,1-omp,1gpu,1,0,1280,2.681168e-05,500,173.3710,65.687573,ok
4,43989439,2-omp,2gpu,2,0-1,1280,2.681168e-05,500,145.3890,33.832564,ok
4,43989439,2-omp-stream,2gpu,2,0-1,1280,2.681168e-05,500,142.9060,31.460467,ok
4,43989439,2-omp-stream-omp,2gpu,2,0-1,1280,2.681168e-05,500,142.9430,31.380918,ok
4,43989439,2-omp-stream-omp-p2p,2gpu,2,0-1,1280,2.681168e-05,500,142.8370,31.437840,ok
4,43989439,4-omp,4gpu,4,0-1-2-3,1280,2.681168e-05,500,134.5230,22.248412,ok
4,43989439,4-omp-stream,4gpu,4,0-1-2-3,1280,2.681168e-05,500,126.5530,14.656922,ok
4,43989439,4-omp-stream-omp,4gpu,4,0-1-2-3,1280,2.681168e-05,500,126.6410,14.667949,ok
4,43989439,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,1280,2.681168e-05,500,126.8010,14.709026,ok
