rep,job_id,hier,variant,family,gpus,ze_mask,N,dt,steps,wall_sec,reported_sec,status
1,519256,COMPOSITE,1-omp,1gpu,1,0,896,5.475441e-05,500,47.8090,16.780783,ok
1,519256,COMPOSITE,2-omp,2gpu,2,0,1,896,5.475441e-05,500,42.0950,10.520749,ok
1,519256,COMPOSITE,2-omp-stream,2gpu,2,0,1,896,5.475441e-05,500,41.4840,9.845049,ok
1,519256,COMPOSITE,2-omp-stream-omp,2gpu,2,0,1,896,5.475441e-05,500,41.5610,9.838778,ok
1,519256,COMPOSITE,2-omp-stream-omp-p2p,2gpu,2,0,1,896,5.475441e-05,500,40.7380,8.997869,ok
1,519256,COMPOSITE,4-omp,4gpu,4,0,1,2,3,896,5.475441e-05,500,44.4650,12.431775,ok
1,519256,COMPOSITE,4-omp-stream,4gpu,4,0,1,2,3,896,5.475441e-05,500,40.9590,8.826696,ok
1,519256,COMPOSITE,4-omp-stream-omp,4gpu,4,0,1,2,3,896,5.475441e-05,500,40.1840,8.093275,ok
1,519256,COMPOSITE,4-omp-stream-omp-p2p,4gpu,4,0,1,2,3,896,5.475441e-05,500,37.2360,5.137697,ok
