rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
1,43989436,1-omp,1gpu,1,0,1280,2.681168e-05,500,174.8880,65.687507,ok
1,43989436,2-omp,2gpu,2,0-1,1280,2.681168e-05,500,146.2810,33.911731,ok
1,43989436,2-omp-stream,2gpu,2,0-1,1280,2.681168e-05,500,143.9180,31.475221,ok
1,43989436,2-omp-stream-omp,2gpu,2,0-1,1280,2.681168e-05,500,144.1890,31.410552,ok
1,43989436,2-omp-stream-omp-p2p,2gpu,2,0-1,1280,2.681168e-05,500,142.9990,31.484260,ok
1,43989436,4-omp,4gpu,4,0-1-2-3,1280,2.681168e-05,500,136.2750,22.621725,ok
1,43989436,4-omp-stream,4gpu,4,0-1-2-3,1280,2.681168e-05,500,127.5140,14.622292,ok
1,43989436,4-omp-stream-omp,4gpu,4,0-1-2-3,1280,2.681168e-05,500,127.2300,14.612365,ok
1,43989436,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,1280,2.681168e-05,500,127.6350,14.669580,ok
