rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
1,43991386,1-omp,1gpu,1,0,896,5.475441e-05,500,59.0870,21.601715,ok
1,43991386,2-omp,2gpu,2,0-1,896,5.475441e-05,500,50.0770,11.315312,ok
1,43991386,2-omp-stream,2gpu,2,0-1,896,5.475441e-05,500,49.0680,10.232405,ok
1,43991386,2-omp-stream-omp,2gpu,2,0-1,896,5.475441e-05,500,49.2420,10.334815,ok
1,43991386,2-omp-stream-omp-p2p,2gpu,2,0-1,896,5.475441e-05,500,48.9590,10.101460,ok
1,43991386,4-omp,4gpu,4,0-1-2-3,896,5.475441e-05,500,48.3000,8.703792,ok
1,43991386,4-omp-stream,4gpu,4,0-1-2-3,896,5.475441e-05,500,44.6610,5.276030,ok
1,43991386,4-omp-stream-omp,4gpu,4,0-1-2-3,896,5.475441e-05,500,44.9910,5.491076,ok
1,43991386,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,896,5.475441e-05,500,43.7520,4.986307,ok
