rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
1,43992093,1-omp,1gpu,1,0,512,0.0001679668,500,10.8750,3.654951,ok
1,43992093,2-omp,2gpu,2,0-1,512,0.0001679668,500,11.2810,3.980664,ok
1,43992093,2-omp-stream,2gpu,2,0-1,512,0.0001679668,500,11.3050,3.993231,ok
1,43992093,2-omp-stream-omp,2gpu,2,0-1,512,0.0001679668,500,9.2400,1.804548,ok
1,43992093,2-omp-stream-omp-p2p,2gpu,2,0-1,512,0.0001679668,500,9.0990,1.746933,ok
1,43992093,4-omp,4gpu,4,0-1-2-3,512,0.0001679668,500,12.9610,5.132035,ok
1,43992093,4-omp-stream,4gpu,4,0-1-2-3,512,0.0001679668,500,12.9180,5.116538,ok
1,43992093,4-omp-stream-omp,4gpu,4,0-1-2-3,512,0.0001679668,500,9.0660,1.201692,ok
1,43992093,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,512,0.0001679668,500,8.8330,0.964565,ok
