rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
3,43991388,1-omp,1gpu,1,0,896,5.475441e-05,500,58.9830,21.597298,ok
3,43991388,2-omp,2gpu,2,0-1,896,5.475441e-05,500,50.1490,11.419489,ok
3,43991388,2-omp-stream,2gpu,2,0-1,896,5.475441e-05,500,49.7350,10.234896,ok
3,43991388,2-omp-stream-omp,2gpu,2,0-1,896,5.475441e-05,500,49.3060,10.429601,ok
3,43991388,2-omp-stream-omp-p2p,2gpu,2,0-1,896,5.475441e-05,500,49.0520,10.145352,ok
3,43991388,4-omp,4gpu,4,0-1-2-3,896,5.475441e-05,500,48.2240,8.687128,ok
3,43991388,4-omp-stream,4gpu,4,0-1-2-3,896,5.475441e-05,500,44.8370,5.239860,ok
3,43991388,4-omp-stream-omp,4gpu,4,0-1-2-3,896,5.475441e-05,500,44.9990,5.373742,ok
3,43991388,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,896,5.475441e-05,500,44.5840,4.905332,ok
