rep,job_id,variant,family,gpus,cuda_mask,N,dt,steps,wall_sec,reported_sec,status
2,43989153,1-omp,1gpu,1,0,512,0.0001679668,500,11.8440,3.673941,ok
2,43989153,2-omp,2gpu,2,0-1,512,0.0001679668,500,9.9560,2.328569,ok
2,43989153,2-omp-stream,2gpu,2,0-1,512,0.0001679668,500,9.3750,1.763458,ok
2,43989153,2-omp-stream-omp,2gpu,2,0-1,512,0.0001679668,500,9.3780,1.758691,ok
2,43989153,2-omp-stream-omp-p2p,2gpu,2,0-1,512,0.0001679668,500,9.3850,1.747245,ok
2,43989153,4-omp,4gpu,4,0-1-2-3,512,0.0001679668,500,10.6950,2.758900,ok
2,43989153,4-omp-stream,4gpu,4,0-1-2-3,512,0.0001679668,500,9.1780,1.255197,ok
2,43989153,4-omp-stream-omp,4gpu,4,0-1-2-3,512,0.0001679668,500,9.1820,1.242741,ok
2,43989153,4-omp-stream-omp-p2p,4gpu,4,0-1-2-3,512,0.0001679668,500,8.9130,0.933772,ok
