rep,job_id,variant,family,gpus,rocr_mask,N,dt,steps,wall_sec,reported_sec,status
5,20441743,1-omp,1gpu,1,0,896,5.475441e-05,500,129.3620,48.412524,ok
5,20441743,2-omp,2gpu,2,0,2,896,5.475441e-05,500,94.3060,24.133336,ok
5,20441743,2-omp-stream,2gpu,2,0,2,896,5.475441e-05,500,94.4500,23.992290,ok
5,20441743,2-omp-stream-omp,2gpu,2,0,2,896,5.475441e-05,500,94.6490,24.253204,ok
5,20441743,2-omp-stream-omp-p2p,2gpu,2,0,2,896,5.475441e-05,500,95.6510,24.326107,ok
5,20441743,4-omp,4gpu,4,0,2,4,6,896,5.475441e-05,500,84.9740,13.522556,ok
5,20441743,4-omp-stream,4gpu,4,0,2,4,6,896,5.475441e-05,500,83.0010,11.913939,ok
5,20441743,4-omp-stream-omp,4gpu,4,0,2,4,6,896,5.475441e-05,500,126.2970,12.515235,ok
5,20441743,4-omp-stream-omp-p2p,4gpu,4,0,2,4,6,896,5.475441e-05,500,83.5530,12.605309,ok
